,P2.MRPS25,P1.MRPS25,S2.MRPS25,S1.MRPS25
1102,0.4178564238947883,0.4187729728109817,0.28600451536112914,0.3055336829402317
1103,0.4177190791790214,0.41861858978984184,0.28562209923753146,0.3051283691360787
1104,0.41757975748913656,0.4184647794563727,0.28523596952645425,0.304722161012609
1105,0.41743848001419775,0.4183115274919195,0.2848462142473176,0.30431506992614593
1106,0.417295288899923,0.4181588321435496,0.2844529134071452,0.30390713369613126
1107,0.4171501894121343,0.41800666529119684,0.2840561682209236,0.3034983443394707
1108,0.41700320625177245,0.4178550105699888,0.28365607138568877,0.30308871849432795
1109,0.41685436525144876,0.4177038511276741,0.2832527175128806,0.3026782745708155
1110,0.41670369336947854,0.4175531697351002,0.28284620246583286,0.3022670327735064
1111,0.4165512186814543,0.4174029488969622,0.28243662318998614,0.3018550151208241
1112,0.4163969703692285,0.41725317096240866,0.28202407754051784,0.30144224546112874
1113,0.41624096532334554,0.4171038038598695,0.28160868294429453,0.30102876187777305
1114,0.41608323206884884,0.4169548156879949,0.28119048467916674,0.30061459793502204
1115,0.4159238191929167,0.41680621846832505,0.28076962183041904,0.30019976438072155
1116,0.4157627668985198,0.4166579912927668,0.28034615538925,0.29978424308603063
1117,0.41560009028339473,0.4165101289820738,0.2799202424701761,0.29936812606582597
1118,0.4154358384430046,0.41636260558039306,0.2794919587335313,0.29895143385063444
1119,0.4152700475470837,0.41621540512780153,0.27906140329441304,0.29853420315634577
1120,0.4151027546830396,0.4160685123365696,0.278628674750384,0.2981164724932562
1121,0.4149339978165713,0.41592191268218826,0.2781938710038664,0.29769828214588073
1122,0.414763815749026,0.41577559249059515,0.277757089086176,0.2972796741482622
1123,0.4145922480714983,0.41562953902130706,0.27731842498362996,0.29686069225474776
1124,0.41441933511569296,0.41548374054618753,0.2768779734661546,0.29644138190622193
1125,0.4142451179015852,0.4153381864235928,0.27643582791882076,0.29602179019180624
1126,0.4140696351077433,0.41519287311603476,0.27599208017672355,0.29560196580604625
1127,0.41389294724307407,0.4150477978833031,0.27554679474389837,0.2951819393293423
1128,0.4137150802686703,0.41490294194663074,0.2751000874792121,0.2947617837164865
1129,0.41353607743973886,0.4147582997546924,0.27465204447179814,0.2943415520657647
1130,0.41335598238490795,0.41461386713525084,0.2742027496517761,0.2939212988731845
1131,0.41317483903656044,0.4144696413378264,0.2737522846472587,0.2935010799676029
1132,0.4129927113865218,0.41432561908775284,0.2733007286470725,0.2930809935847736
1133,0.4128095949226821,0.4141818284779969,0.27284815826953845,0.29266106028371563
1134,0.41262556719930077,0.4140382431114331,0.27239464743764485,0.2922413397281392
1135,0.41244067258175665,0.41389486636759965,0.2719402672609287,0.2918218926356117
1136,0.41225495537737306,0.41375170316150495,0.27148508592436627,0.2914027806955528
1137,0.41206845975294576,0.4136087599511543,0.27102916858455495,0.290984066484174
1138,0.4118812296509304,0.4134660447390643,0.2705725772734517,0.2905658133765803
1139,0.41169330870452153,0.4133235670678221,0.2701153708099121,0.29014808545626175
1140,0.4115047401518627,0.41318133800976237,0.2696576047192577,0.28973094742221817
1141,0.4113155667496378,0.4130393701508585,0.26919933116107414,0.2893144644939662
1142,0.4111258306863019,0.41289767756894363,0.2687405988654258,0.28889870231469345
1143,0.410935573495215,0.4127562758063978,0.26828145307764817,0.28848372685282647
1144,0.41074483596795336,0.4126151818374546,0.26782193551185873,0.2880696043022957
1145,0.41055365806807337,0.41247441403029833,0.26736208431330155,0.2876564009817781
1146,0.41036207884560966,0.412333992104142,0.26690193402962226,0.28724418323321177
1147,0.4101701363525932,0.4121939370814893,0.26644151559114165,0.2868330173198766
1148,0.40997786755987603,0.4120542712358021,0.26598085630017726,0.28642296932434075
1149,0.4097853082755509,0.41191501803480596,0.26551997982943404,0.2860141050465738
1150,0.4095924930652545,0.41177620207968135,0.2650589062294654,0.2856064899025306
1151,0.4093994551746424,0.4116378490403996,0.26459765194517915,0.2852001888235078
1152,0.40920624132524686,0.411499971212242,0.2641362298413409,0.2847952329448357
1153,0.40901286963718353,0.41136260937577745,0.2636746149248743,0.28439175801603594
1154,0.4088193675738577,0.4112257918924526,0.26321284998154443,0.28398978185328055
1155,0.4086257624892807,0.41108954789425256,0.2627509371833871,0.2835893664754595
1156,0.4084320800789739,0.41095390720355957,0.2622888753256999,0.28319057290347416
1157,0.40823835869703207,0.41081890619924316,0.26182665989516696,0.28279346107042913
1158,0.4080446416826362,0.4106845552842309,0.26136428314624977,0.28239812038668183
1159,0.40785091254670813,0.4105509021560855,0.2609017341856357,0.2820045753255496
1160,0.40765719010429624,0.41041800280397034,0.26043899906451307,0.28161288221947184
1161,0.4074635370076295,0.4102858984960465,0.2599761066279277,0.2812231266237008
1162,0.4072699189207139,0.41015458753335676,0.25951298783071136,0.28083532891307433
1163,0.40707634908303925,0.41002410251346416,0.25904962044438473,0.2804495410898914
1164,0.40688283871730363,0.4098944760401312,0.25858597960945506,0.28006581350776344
1165,0.40668939701234047,0.4097657406364834,0.25812203796380434,0.2796841948114167
1166,0.40649603111164295,0.4096379286588259,0.2576577657770739,0.2793047318808825
1167,0.4063027597393087,0.4095110464351277,0.2571931070493639,0.278927452678674
1168,0.4061095679475544,0.409385173844569,0.2567280484109394,0.27855243370085503
1169,0.40591646273568566,0.409260315699606,0.25626255521181607,0.278179697157266
1170,0.4057234431303528,0.40913650281136554,0.25579658952657064,0.27780928238604596
1171,0.405530506152412,0.409013765390977,0.25533011179956716,0.27744122673747806
1172,0.40533764684160056,0.40889213297292043,0.25486308100677035,0.2770755655472575
1173,0.4051448582874285,0.4087716343408047,0.25439545482081954,0.2767123321148833
1174,0.40495213166629357,0.4086522974557946,0.253927189778943,0.27635155768721653
1175,0.4047594562848089,0.4085341493878975,0.2534582414532789,0.2759932714472253
1176,0.4045668196293137,0.4084172162502996,0.25298856462317165,0.27563750050792424
1177,0.40437420742151226,0.4083015231369364,0.25251811344900543,0.2752842699114919
1178,0.404181603680175,0.4081870940634601,0.2520468416471352,0.27493360263353595
1179,0.40398899078880596,0.40807395191175566,0.25157470266547644,0.27458551959245503
1180,0.40379634956917054,0.4079621183781406,0.2511016498593124,0.27424003966383037
1181,0.40360365936054887,0.4078516139253703,0.25062763666688265,0.2738971796997612
1182,0.4034108981045698,0.40774245773855156,0.25015261678431755,0.27355695455304274
1183,0.4032180424354524,0.4076346676850546,0.2496765443394877,0.27321937710606775
1184,0.4030250677754731,0.40752826027849604,0.24919937406434334,0.2728844583043165
1185,0.40283194843545084,0.4074232506468524,0.2487210614653247,0.27255220719428624
1186,0.4026386577200279,0.4073196525047423,0.2482415629914318,0.2722226309656945
1187,0.40244516803750874,0.40721747812990894,0.24776083619955128,0.2718957349977773
1188,0.4022514510140018,0.4071167383439096,0.2472788399166468,0.27157152290949077
1189,0.4020574776115918,0.40701744249701194,0.24679553439843133,0.2712499966134104
1190,0.4018632182502594,0.40691959845727554,0.24631088148415006,0.2709311563731123
1191,0.4016686429332481,0.406823212603789,0.24582484474711627,0.27061500086380885
1192,0.4014737213755663,0.4067282898240129,0.24533738964065557,0.2703015272360009
1193,0.4012784231352999,0.4066348335151702,0.2448484836391286,0.2699907311819014
1194,0.40108271774740156,0.40654284558961057,0.24435809637371603,0.2696826070043755
1195,0.4008865748596099,0.4064523264840618,0.24386619976266835,0.2693771476881357
1196,0.40068996437014415,0.40636327517267096,0.24337276813573572,0.26907434497292493
1197,0.400492856566813,0.4062756891837273,0.24287777835251367,0.2687741894284163
1198,0.40029522226716646,0.4061895646199449,0.24238120991445603,0.2684766705305513
1199,0.40009703295931687,0.4061048961821773,0.24188304507032524,0.26818177673903953
1200,0.3998982609430477,0.406021677196424,0.24138326891486936,0.26788949557573766
1201,0.3996988794708283,0.4059398996439804,0.24088186948053325,0.26759981370362584
1202,0.3994988628883468,0.4058595541945769,0.24037883782203082,0.2673127170061023
1203,0.39929818677417483,0.40578063024234257,0.23987416809362586,0.2670281906663124
1204,0.3990968280781776,0.4057031159444256,0.23936785761898788,0.266746219246238
1205,0.3988947652582817,0.40562699826209425,0.2388599069535089,0.2664667867652699
1206,0.39869201955811795,0.4055522967115758,0.2383503348099165,0.2661899055284557
1207,0.3984885008162886,0.40547893306270466,0.2378391443352002,0.26591553234016796
1208,0.3982842300471448,0.405406925679154,0.23732633582143206,0.26564365023919645
1209,0.3980791931516958,0.40533625724398475,0.2368119233772256,0.265374242038694
1210,0.39787337821814456,0.40526690950938316,0.23629592454238543,0.2651072903990725
1211,0.39766677564134717,0.4051988633490188,0.23577836030441815,0.26484277789890676
1212,0.39745937823816974,0.4051320988116619,0.23525925510728,0.26458068710362
1213,0.3972511481466681,0.40506655006738734,0.23473862247717975,0.26432096940279187
1214,0.39704209184878547,0.40500220959169453,0.23421648727520666,0.2640636535512367
1215,0.3968322335202334,0.40493908457529504,0.2336929053935416,0.26380870352984576
1216,0.39662158083422716,0.4048771503689402,0.23316791482589383,0.26355610236995125
1217,0.39641013125531654,0.404816385075573,0.23264158897723206,0.26330584206339497
1218,0.396197898872417,0.40475676397379895,0.23211393807279368,0.2630578968629759
1219,0.3959848958985793,0.4046982623913381,0.23158501032880216,0.26281225080232146
1220,0.3957711376979032,0.40464085526412347,0.23105485720336422,0.2625688883214546
1221,0.39555664284881564,0.40458451719067,0.23052353333943934,0.26232779430684156
1222,0.39534143320048093,0.40452922248585393,0.22999109650124658,0.26208895412756944
1223,0.39512553392215655,0.4044749452339427,0.2294576075043179,0.26185235366757525
1224,0.3949089735453231,0.4044216593407259,0.2289231301394216,0.26161797935386055
1225,0.3946917839984386,0.4043693385846021,0.22838773109058985,0.2613858181806421
1226,0.3944739862589564,0.404317956666486,0.2278514976926107,0.26115585772940536
1227,0.3942556396244114,0.40426748314095096,0.22731446565529256,0.2609280555326716
1228,0.3940367783679134,0.4042178961346085,0.2267767315987757,0.2607024334159389
1229,0.393817448144089,0.4041691693783897,0.22623837286041287,0.260478980628263
1230,0.39359769805400774,0.40412127671270026,0.22569946919791198,0.2602576870568391
1231,0.3933775806333812,0.4040741921295614,0.22516010267756326,0.260038543225843
1232,0.3931571582769346,0.40402791955478407,0.22462035755854146,0.25982157994713073
1233,0.3929364844139313,0.4039824203138359,0.22408032017358587,0.2596067526380512
1234,0.3927156217757688,0.40393765399852505,0.22354007880636445,0.2593940539426762
1235,0.3924946364054907,0.4038935958762803,0.22299972356583386,0.2591834771167894
1236,0.39227359760701974,0.4038502215570897,0.22245934625790795,0.25897501600893874
1237,0.3920525778867686,0.4038075070249677,0.22191904025475243,0.25876866503806817
1238,0.3918316528877443,0.40376542866729925,0.22137890036202132,0.25856441916786393
1239,0.39161090131627635,0.40372396330203303,0.22083902268435415,0.2583622738779579
1240,0.39139040486152066,0.4036830882027143,0.22029950448945076,0.2581622251321454
1241,0.3911702481079072,0.40364278112135105,0.2197604440710406,0.25796426934377936
1242,0.39095051844072,0.40360302030911516,0.21922194061106,0.25776840333851814
1243,0.3907313059450104,0.403563784534891,0.21868409404135097,0.25757462431460715
1244,0.3905127032980657,0.40352505310168846,0.21814700490518793,0.2573829298008868
1245,0.39029480565566693,0.4034868058609466,0.2176107742189378,0.25719331761272257
1246,0.39007771053238716,0.4034490232247604,0.21707550333415268,0.25700578580606276
1247,0.3898615176761924,0.40341168617607004,0.2165412938003893,0.2568203326298318
1248,0.3896463289376261,0.4033747762768582,0.2160082472290423,0.2566369564768748
1249,0.38943224813386157,0.40333827567440833,0.21547646515847318,0.25645565583366964
1250,0.3892193809079297,0.40330216710567907,0.21494604892070837,0.2562764292290297
1251,0.3890078345834274,0.4032664338998594,0.2144170995099719,0.2560992751820187
1252,0.38879771801503255,0.40323105155231176,0.21388974620377074,0.25592419710628034
1253,0.3885891643099045,0.40319605256381236,0.21336406257279303,0.2557512304299548
1254,0.38838226027518824,0.40316137860705353,0.21284014801611847,0.25558032850181595
1255,0.388177118554311,0.40312701554141456,0.21231810110565202,0.25541148954285403
1256,0.38797385267978407,0.40309294978689797,0.21179801946834134,0.2552447114863517
1257,0.38777255708046926,0.4030591901287244,0.21127999967167566,0.2550799671420691
1258,0.38757336566618467,0.40302572970936135,0.21076411881286347,0.2549173038914884
1259,0.38737639252609746,0.40299252912546646,0.21025049072797472,0.25475668876755
1260,0.3871817727494805,0.40295958679596566,0.20973921746024746,0.254598130405308
1261,0.38698960350774914,0.4029268769750559,0.20923038154292956,0.2544416131736391
1262,0.3868000001192332,0.40289439653505404,0.20872407262752338,0.2542871322616847
1263,0.38661307760290364,0.40286213591194886,0.20822037870882842,0.25413468221979757
1264,0.3864289505060228,0.4028300860330951,0.2077193860382281,0.2539842569181719
1265,0.38624773273217333,0.4027982383044981,0.2072211790415619,0.25383584950753796
1266,0.3860695373700159,0.4027665845975538,0.20672584024168764,0.2536894523820944
1267,0.3858944904120102,0.40273511622523883,0.20623341887270033,0.2535450397206005
1268,0.38572270242513657,0.4027038582128504,0.20574404022136353,0.25340263863806295
1269,0.3855542698187473,0.40267276997270746,0.20525776101332652,0.2532622170143118
1270,0.3853893009015852,0.4026418452678947,0.20477465536836884,0.25312376389206737
1271,0.3852279023361637,0.40261107824316367,0.20429479516702215,0.2529872673947589
1272,0.38507017897970214,0.40258046341107795,0.2038182500022235,0.252852714705891
1273,0.38491623372808226,0.40254999563819954,0.2033450871359622,0.25272009205151413
1274,0.3847661673631217,0.4025196701314005,0.20287537146092538,0.2525893846858891
1275,0.3846200784034436,0.4024894824243762,0.20240916546713483,0.2524605768804201
1276,0.3844780629592145,0.40245942836443477,0.20194652921355732,0.25233365191592383
1277,0.38434021459100975,0.40242950409963263,0.20148752030465802,0.2522085920782852
1278,0.3842066241730514,0.40239970606632297,0.20103219387185747,0.252085378657542
1279,0.3840773797610523,0.40237003097717977,0.20058060255983975,0.25196399195042546
1280,0.38395256646488807,0.4023404758097543,0.20013279651765017,0.25184441126637536
1281,0.38383226632630374,0.4023110377956183,0.19968882339451127,0.2517266149370316
1282,0.38371655820184525,0.40228171441014454,0.19924872834027532,0.25161058032919575
1283,0.38360551765119966,0.4022525033629664,0.19881255401042117,0.2514962838612425
1284,0.38349921683110566,0.402223402589159,0.19838034057549742,0.25138370102294905
1285,0.38339772439498565,0.4021944102411772,0.19795212573490167,0.2512728063986992
1286,0.38330110539843665,0.40216552468158073,0.19752794473487933,0.25116357369400744
1287,0.3832094212107,0.4021367444765737,0.19710783039061774,0.2510559757652972
1288,0.3831227294322189,0.4021080683903797,0.19669181311230302,0.2509499846528553
1289,0.383041083818375,0.40207949538047,0.19627992093500068,0.25084557161687576
1290,0.38296453420948273,0.4020510245936583,0.19587217955221453,0.2507427071764953
1291,0.3828931264671056,0.40202265536307,0.19546861235297194,0.2506413611517117
1292,0.38282690241674433,0.4019943872059898,0.19506924046227855,0.25054150270806747
1293,0.38276589979693176,0.40196621982258823,0.19467408278477968,0.2504431004039737
1294,0.38271015221475824,0.4019381530955231,0.19428315605146151,0.25034612224053676
1295,0.3826596891078342,0.40191018709040666,0.19389647486922054,0.2502505357137452
1296,0.38261453571268733,0.4018823220571267,0.19351405177312594,0.2501563078688663
1297,0.38257471303957524,0.40185455843200685,0.1931358972811973,0.25006340535689153
1298,0.38254023785368446,0.4018268968407847,0.1927620199515152,0.24997179449286783
1299,0.3825111226626733,0.40179933810238666,0.19239242644148227,0.2498814413159421
1300,0.3824873757105052,0.40177188323347174,0.1920271215690483,0.2497923116509409
1301,0.38246900097750575,0.4017445334537163,0.19166610837571274,0.2497043711713055
1302,0.3824559981865692,0.4017172901918067,0.1913093881911172,0.24961758546319213
1303,0.3824483628154262,0.401690155092105,0.19095696069903828,0.24953192009055064
1304,0.38244608611487607,0.4016631300219496,0.19060882400459345,0.24944734066098412
1305,0.38244915513287814,0.401636217079552,0.19026497470247064,0.2493638128921947
1306,0.38245760324942424,0.4016094564812236,0.18992543824901784,0.24928134611314928
1307,0.38247134276257266,0.40158279320585355,0.18959018979007758,0.24919983598404233
1308,0.3824903703265217,0.4015562549866867,0.1892592121423172,0.2491192822595581
1309,0.382514656765791,0.4015298450663149,0.1889324968154514,0.24903965189280897
1310,0.38254416893836335,0.40150356699227696,0.18861003416997094,0.24896091231393203
1311,0.38257886979329075,0.4014774246281854,0.1882918134887834,0.2488830314964406
1312,0.3826187184332975,0.40145142216520796,0.187977823048642,0.24880597802287108
1313,0.3826636656367682,0.4014255474671903,0.18766806029220223,0.2487297211495313
1314,0.38271362784405183,0.40139977494866813,0.1873624992321326,0.24865424230753144
1315,0.38276859540412234,0.40137415904016854,0.18706112906609773,0.24857949996735038
1316,0.3828285089654353,0.40134870599970246,0.18676392318578428,0.2485054299893462
1317,0.38289332576959917,0.40132341780199043,0.18647091914547648,0.2484320424627591
1318,0.38296296886844344,0.4012983034658207,0.1861820547999399,0.24835930583551605
1319,0.3830373724104779,0.40127336945718356,0.1858973135619726,0.2482871945232358
1320,0.38311646736130606,0.40124862267430134,0.18561667836757334,0.24821568400485594
1321,0.3832001816026872,0.40122407045838454,0.18534013173936592,0.2481447508728444
1322,0.38328844003482565,0.40119972060424325,0.1850676558482812,0.2480743728808659
1323,0.3833811646816941,0.40117558137069914,0.18479923257338216,0.24800452898875938
1324,0.3834782747992008,0.4011516614907432,0.18453484355972252,0.24793519940468833
1325,0.3835796869860053,0.401127970181388,0.18427447027413693,0.24786636562433595
1326,0.3836853051957851,0.40110448482993644,0.18401806577604432,0.24779798218420243
1327,0.38379508462883033,0.4010812452876341,0.1837656775273802,0.24773006697094835
1328,0.3839088975664363,0.40105826207094203,0.1835172432139113,0.2476625969850904
1329,0.38402665125720564,0.40103554620089504,0.1832727441357866,0.24759555905035405
1330,0.38414825086150184,0.40101310920972905,0.18303216163048866,0.24752894140897716
1331,0.38427359957466933,0.40099096314686017,0.18279547711453092,0.24746273374027636
1332,0.38440256491314206,0.4009691710892062,0.1825626721224596,0.24739692717555148
1333,0.38453510499387183,0.4009477455756012,0.1823337649427165,0.24733156005877818
1334,0.3846710880752372,0.4009266512683174,0.1821086980181308,0.24726657716280193
1335,0.38481041066945554,0.400905902937424,0.1818874536507598,0.24720197428569146
1336,0.3849529679281943,0.4008855158957432,0.18167001437483377,0.24713774868195348
1337,0.3850986537703295,0.4008655060026888,0.18145636298260026,0.24707389905961236
1338,0.38524736100982965,0.40084588966719936,0.1812464825472524,0.2470104255733977
1339,0.3853989814835945,0.40082668384973924,0.18104035644293878,0.24694732981405038
1340,0.38555340617909234,0.4008079060633435,0.18083796836185995,0.2468846147937694
1341,0.38571052536162875,0.40078957437368484,0.1806393023284635,0.24682228492783212
1342,0.3858702287010971,0.40077170739814166,0.18044434271075607,0.2467603460124298
1343,0.3860324053980528,0.40075432430385033,0.18025307422875714,0.246698805198773
1344,0.38619694430896323,0.4007374448047246,0.18006548196012634,0.24663767096352818
1345,0.38636373407048613,0.40072108915742954,0.17988155134300216,0.24657695307565997
1346,0.3865326632226326,0.4007052781562964,0.17970126817609536,0.24651666255976107
1347,0.386703620330676,0.4006900331271718,0.17952461861608837,0.24645681165596173
1348,0.3868764941056684,0.4006753759201908,0.17935158917239533,0.2463974137765211
1349,0.38705117352343205,0.4006613289014708,0.17918216669934514,0.24633848345920967
1350,0.3872275479418966,0.40064791494372193,0.17901633838585437,0.24628003631760176
1351,0.38740550721665484,0.40063515741577305,0.17885409174266234,0.24622208898840584
1352,0.3875848983802817,0.4006230862316202,0.17869537670842756,0.246164659075966
1353,0.38776567532360273,0.4006117544715615,0.17854022938940947,0.2461077957462466
1354,0.38794770514343396,0.40060114998894114,0.17838862362367452,0.2460514853359857
1355,0.3881308806319054,0.4005912982465546,0.1782405478497752,0.2459957481667176
1356,0.3883150955957713,0.40058222512454056,0.17809599070705767,0.24594060526849232
1357,0.38850024495803215,0.4005739447832992,0.1779549763627432,0.245886099020306
1358,0.38868623400678465,0.40056652062298864,0.17781744306005404,0.24583227202507066
1359,0.38887295033315195,0.4005599519946887,0.17768339981889691,0.2457791047729492
1360,0.389060312807193,0.40055427688294987,0.1775528450688427,0.24572663331832212
1361,0.3892482186181071,0.40054949736170226,0.17742575981340736,0.24567487008824102
1362,0.3894365536043632,0.40054565879540066,0.17730213352708654,0.2456238393408288
1363,0.38962522162873486,0.4005427894796902,0.1771819556940886,0.24557356554620519
1364,0.389814128302355,0.40054091796796937,0.1770652157720947,0.2455240733122373
1365,0.3900031810634828,0.4005400730476263,0.1769519031550251,0.2454753873097081
1366,0.3901922892528889,0.4005402837153945,0.17684200713493323,0.24542753219710586
1367,0.39038134205098307,0.40054160489000634,0.17673549395620305,0.24538053897977172
1368,0.3905702541258448,0.40054403842082853,0.17663236947657004,0.2453344213617505
1369,0.39075896125713255,0.4005476181318518,0.1765326267359615,0.2452892087296858
1370,0.3909473808195887,0.4005523737496563,0.17643625404371796,0.24524492495741376
1371,0.39113543241084314,0.4005583350889805,0.17634323939849977,0.24520159353676665
1372,0.3913230379040028,0.40056553202425393,0.1762535704467598,0.24515923750438953
1373,0.39151012149642533,0.40057399446056563,0.17616723444118365,0.2451178793695862
1374,0.39169660975462695,0.40058375230411436,0.17608421819921752,0.24507754104338517
1375,0.39188243165528297,0.40059483543218916,0.17600450806180507,0.24503824376901037
1376,0.39206751862227884,0.40060727366272764,0.17592808985245087,0.24500000805393837
1377,0.39225180455977643,0.4006210967235024,0.175854948836728,0.24496285360371742
1378,0.3924352258812638,0.40063633422098693,0.17578506968234378,0.24492679925771985
1379,0.3926177215345595,0.4006530156089532,0.17571843641987694,0.24489186292699247
1380,0.3927992330227515,0.4006711701568538,0.17565503240429517,0.24485806153436343
1381,0.39297970442104807,0.40069082691804325,0.17559484027736075,0.244825410956958
1382,0.3931590823895307,0.4007120146978932,0.17553784193102787,0.24479392597126767
1383,0.3933373161817963,0.4007347620218576,0.1754840184719323,0.24476362020091055
1384,0.39351435764948733,0.40075909710354385,0.17543335018707065,0.244734506067212
1385,0.3936901612427078,0.4007850478128476,0.17538581651076263,0.24470659474272852
1386,0.39386468400633423,0.4008126416442078,0.17534139599298532,0.24467989610782667
1387,0.3940378855722278,0.40084190568504097,0.1753000662691655,0.2446544187104229
1388,0.39420972814736877,0.4008728665844115,0.17526180403151037,0.24463016972897886
1389,0.3943801764979317,0.4009055505219962,0.17522658500195346,0.24460715493884064
1390,0.3945491979293292,0.40093998317740265,0.17519438390678752,0.24458537868199728
1391,0.3947167622622574,0.4009761896998975,0.17516517445305177,0.24456484384032903
1392,0.3948828418047807,0.40101419467860383,0.17513892930673533,0.24454555181240115
1393,0.3950474113205013,0.40105402211322366,0.175115620072854,0.24452750249385516
1394,0.39521044799286154,0.4010956953853439,0.1750952172774533,0.24451069426143415
1395,0.39537193138563637,0.40113923723038064,0.1750776903515831,0.24449512396067388
1396,0.39553184339967823,0.4011846697102175,0.17506300761728702,0.2444807868972779
1397,0.3956901682259798,0.4012320141865933,0.17505113627564198,0.2444676768321876
1398,0.3958468922951318,0.40128129129529105,0.1750420423968789,0.2444557859803481
1399,0.3960020042232536,0.40133252092118155,0.17503569091261043,0.24444510501315994
1400,0.3961554947544836,0.4013857221741713,0.17503204561018526,0.24443562306459884
1401,0.3963073567001222,0.4014409133661064,0.17503106912918454,0.2444273277409759
1402,0.39645758487452487,0.40149811198867663,0.17503272296006872,0.24442020513430018
1403,0.3966061760278513,0.40155733469236937,0.17503696744498026,0.2444142398392
1404,0.3967531287757793,0.40161859726651383,0.17504376178069914,0.2444094149733457
1405,0.3968984435263023,0.4016819146204616,0.17505306402374618,0.24440571220131255
1406,0.3970421033524587,0.401747287033882,0.1750648401362532,0.24440312488826593
1407,0.3971840988327235,0.4018147196084948,0.1750790467801723,0.24440159467931374
1408,0.3973244681887849,0.4018842466059023,0.17509562884282381,0.24440112625135094
1409,0.39746321790733596,0.40195587904033026,0.175114540027177,0.24440169570943482
1410,0.39760035586465114,0.40202962697149974,0.17513573295395915,0.24440327788973315
1411,0.39773589123734393,0.402105499492452,0.1751591591797233,0.24440584640205948
1412,0.3978698344111932,0.4021835047187376,0.17518476921688275,0.24440937367524757
1413,0.39800217118599,0.40226361943705014,0.17521249893565075,0.2444138446567555
1414,0.39813296601722126,0.4023459004772589,0.1752423321912691,0.24441922802273408
1415,0.3982622016277634,0.4024303281302484,0.17527419176923906,0.24442548121553861
1416,0.39838986006472304,0.40251688524071005,0.17530802102873158,0.24443254802532544
1417,0.3985159940689027,0.4026055951752721,0.17534380431272772,0.24444042759118675
1418,0.39864061013569063,0.40269645878672,0.17538144792982505,0.2444490764972005
1419,0.39876372417209077,0.4027894768710725,0.17542089596880406,0.2444584604355585
1420,0.39888535247266127,0.40288464917559286,0.1754620916689704,0.2444685443561704
1421,0.39900551161752373,0.4029819743995011,0.17550497745625734,0.2444792925317716
1422,0.3991242183700802,0.4030814501959817,0.17554949498060826,0.24449066862442967
1423,0.3992414895746309,0.40318307317546814,0.1755955851545674,0.24450263575329392
1424,0.39935734205408957,0.4032868389101864,0.1756431881930065,0.2445151565634315
1425,0.3994717925079968,0.403392741939933,0.17569224365391248,0.2445281932955918
1426,0.39958490111334644,0.4035008145648686,0.1757426664438854,0.24454167125605067
1427,0.3996965981977014,0.4036109853535192,0.17579440462057516,0.24455557009456702
1428,0.3998069490578184,0.4037232766056172,0.17584740917981742,0.24456986778840228
1429,0.399915968935075,0.40383767891944244,0.17590161724304196,0.2445845253316305
1430,0.40002367248783965,0.40395418193696064,0.17595696548503376,0.24459950365944602
1431,0.40013007369571385,0.4040727743568331,0.176013390178432,0.2446147637187062
1432,0.4002351857656036,0.40419343302292293,0.17607082723872233,0.24463026653827255
1433,0.4003390471170352,0.40431616258597014,0.1761292488692424,0.24464601904850042
1434,0.40044164104147206,0.40444094055334734,0.17618855097393035,0.2446619333594865
1435,0.40054297803290034,0.4045677519700951,0.1762486688774874,0.24467797142261624
1436,0.40064306744906536,0.4046965810098149,0.17630953771665703,0.24469409552999288
1437,0.4007419174302258,0.4048274109931983,0.17637109248735724,0.24471026838262325
1438,0.4008395348208469,0.4049602244072698,0.17643326809178544,0.24472645315746777
1439,0.4009359250944132,0.40509500292528206,0.1764959993854233,0.244742613573223
1440,0.40103109228153544,0.4052317274271956,0.1765592212238714,0.24475871395471122
1441,0.40112503890152196,0.40537037802067616,0.1766228685094461,0.2447747192957536
1442,0.40121776589757774,0.40551093406254274,0.17668687623747062,0.2447905953204096
1443,0.40130927257579196,0.40565337418059305,0.17675117954219735,0.24480630854247
1444,0.40139955654806253,0.405797676295738,0.17681571374229885,0.24482182632309427
1445,0.40148861367910377,0.4059438176443725,0.1768804143858673,0.2448371169264888
1446,0.4015764380376752,0.40609177480090924,0.17694521729486673,0.24485214957352874
1447,0.4016630218521586,0.40624152370040456,0.17701005860898167,0.2448668944932287
1448,0.4017483554706067,0.40639303966120144,0.1770748748288115,0.24488132297197474
1449,0.4018324273253753,0.4065462974075182,0.1771396028583608,0.24489540740043556
1450,0.4019152239024412,0.40670127109191,0.17720418004677915,0.24490912131807469
1451,0.4019967297155032,0.4068579343175315,0.17726854422930655,0.2449224394551911
1452,0.4020769202914387,0.4070162838265282,0.17733264270701207,0.24493535100261712
1453,0.40215582464332816,0.407176304343106,0.1773964126146968,0.24494783706940532
1454,0.4022333758678344,0.40733793162871523,0.1774597866395919,0.24495985901774348
1455,0.402309550618817,0.4075011376596179,0.17752270505130738,0.24497139689175026
1456,0.4023843235030917,0.40766589396704234,0.17758510879890513,0.24498243209764262
1457,0.4024576540990809,0.407832196331829,0.17764692608578714,0.24499296122370892
1458,0.40252957059669286,0.4079999983240667,0.17770815741869797,0.24500295583053963
1459,0.40259999213626496,0.40816926450777574,0.17776869661725145,0.24501240164878618
1460,0.4026689067701192,0.40833994947070185,0.1778284970925841,0.2450213002605023
1461,0.40273625960351933,0.4085120148916278,0.17788749538672177,0.24502962713186355
