,P2.PLCL2,P1.PLCL2,S2.PLCL2,S1.PLCL2
2935,0.36430014685795203,0.5190975660012568,0.29565655990303846,0.4092131325759715
2936,0.3650363400311905,0.5192410237395513,0.29580674209061597,0.4091989850060025
2937,0.36576833012446763,0.5193821463085985,0.2959591276370319,0.40918679467138264
2938,0.36649622335613996,0.5195209187186638,0.29611389086221873,0.40917671254360743
2939,0.3672201233767474,0.5196573256429232,0.2962712012895891,0.4091688825031779
2940,0.3679401312932392,0.5197913516118029,0.29643122361573343,0.4091634413372098
2941,0.36865634416850396,0.5199229867637998,0.2965941035543677,0.4091605027291884
2942,0.36936888102616294,0.5200520822305301,0.29676005639090114,0.40916014222960817
2943,0.3700778123077256,0.5201787617980459,0.2969291811117235,0.4091625418552779
2944,0.370783229336791,0.5203030105746057,0.29710162309235344,0.40916780970017486
2945,0.3714852210309245,0.5204248144658707,0.2972775227903145,0.40917604688940584
2946,0.37218387508971157,0.5205441604559685,0.2974570253874724,0.40918735203742257
2947,0.3728792928698751,0.5206611176258161,0.2976402490318717,0.40920182266699734
2948,0.3735715366540348,0.5207755876389117,0.29782732343784296,0.40921952394619426
2949,0.37426068617661173,0.5208875615186314,0.298018369488348,0.4092405297198147
2950,0.37494681892447473,0.5209970317481122,0.2982135031957902,0.409264907134024
2951,0.375630010169599,0.5211039923856909,0.2984128357185089,0.4092927167094284
2952,0.37631033300098116,0.5212084391712349,0.29861647337912833,0.40932401241943395
2953,0.37698785835564974,0.5213103696231896,0.29882451768442986,0.40935884177360804
2954,0.37766265504862967,0.5214097831262026,0.2990370653464342,0.4093972459057677
2955,0.378334789801731,0.5215066810092257,0.29925420830439514,0.40943925966653094
2956,0.37900432727105726,0.5216010666140267,0.2994760337474265,0.40948491172006435
2957,0.37967131260764886,0.5216929629504768,0.29970261046043883,0.40953420923451067
2958,0.38033585771895084,0.5217822577712353,0.29993405290427877,0.40958722428117156
2959,0.3809979997662303,0.5218691451827591,0.30017039060646084,0.4096439693542154
2960,0.38165778090742847,0.521953558909962,0.300411708495654,0.409704396928817
2961,0.3823152704445624,0.5220355298872066,0.3006580935030345,0.4097685282631688
2962,0.3829705080443968,0.5221150590124566,0.30090958339476626,0.40983633764373556
2963,0.38362354478888727,0.5221921649803837,0.30116623277170623,0.4099078138266652
2964,0.38427442985822785,0.5222668687342982,0.3014280916503071,0.40998294023567994
2965,0.384923210545681,0.5223391934517403,0.3016952054819801,0.4100616950876419
2966,0.38556993227091296,0.5224091645217779,0.30196761517143095,0.41014405151993455
2967,0.3862146385918933,0.5224768095142879,0.3022453570939315,0.4102299777194796
2968,0.3868573643981196,0.5225421673944596,0.30252845716957,0.41031943433305257
2969,0.38749805955998884,0.5226052273119471,0.3028169379169494,0.410412377386817
2970,0.3881368657632787,0.5226660600000833,0.3031108332684474,0.41050876653221385
2971,0.38877381862094357,0.5227247011660153,0.30341016153376643,0.41060855142371266
2972,0.38940895195890285,0.5227811884528933,0.3037149365648388,0.4107116774300547
2973,0.3900422978187236,0.52283556136761,0.30402516776669924,0.41081808576965106
2974,0.39067388645970774,0.5228878612031123,0.30434086010762884,0.41092771364661373
2975,0.39130374636050475,0.522938130955701,0.30466201412869165,0.4110404943873038
2976,0.39193190422038754,0.5229864152377491,0.30498862595280807,0.41115635757729124
2977,0.3925583682845378,0.5230327410192115,0.30532068855206806,0.4112752147511272
2978,0.3931830688131303,0.523077105503443,0.30565821823956263,0.41139704218065637
2979,0.39380614361714306,0.5231196306637628,0.3060011654547186,0.41152171531518045
2980,0.3944276115624737,0.5231603661114174,0.3063495089143104,0.41164915028112087
2981,0.39504748977537996,0.523199362600829,0.3067032229503273,0.4117792601291436
2982,0.3956658121621501,0.5232366810632436,0.3070622648413514,0.4119119408999698
2983,0.3962825972648641,0.5232724275947693,0.3074266386130245,0.4120470115689409
2984,0.39689783353462577,0.5233065892422061,0.3077962765504535,0.41218448577698097
2985,0.39751153139005496,0.5233392206559746,0.30817113562850545,0.4123242649798622
2986,0.39812369951539434,0.5233703770619818,0.30855116848572756,0.4124662482768985
2987,0.39873434486592335,0.5234001141528646,0.3089363234420766,0.41261033254432233
2988,0.3993434726747901,0.5234284879798438,0.3093265445186618,0.41275641256825424
2989,0.399951086461384,0.5234555548455767,0.3097217714597457,0.41290438117721184
2990,0.4005571880413533,0.5234813711983919,0.3101219397572509,0.4130541293741069
2991,0.40116177753837917,0.5235059935282649,0.3105269806780133,0.4132055464676835
2992,0.40176485339779544,0.52352947826489,0.3109368212940201,0.41335852020335184
2993,0.4023664124021496,0.5235518816781751,0.3113513845158625,0.41351293689336854
2994,0.40296644968878176,0.5235732597814798,0.3117705891296287,0.41366868154632164
2995,0.40356495876949433,0.5235936682378883,0.3121943498374502,0.41382563799587624
2996,0.40416193155237606,0.5236131622698003,0.3126225773019076,0.4139836890287327
2997,0.40475735836583154,0.5236317965720946,0.31305517819448836,0.41414271651175916
2998,0.4053512279848622,0.5236496252291054,0.3134920552482795,0.4143026015182474
2999,0.4059435276596289,0.523666701635628,0.3139331073150614,0.41446322445325057
3000,0.4065342431463232,0.523683078422151,0.3143782294269564,0.41462446517795615
3001,0.4071233587403548,0.5236988073844923,0.3148273128627701,0.41478620313304326
3002,0.4077108573118639,0.5237139394179886,0.31528024521914794,0.4149483174609796
3003,0.4082967203435424,0.5237285244563772,0.31573691048664804,0.4151106871272052
3004,0.4088809279707545,0.5237426114154761,0.3161971891308216,0.41527319104014826
3005,0.4094634590239182,0.5237562481417548,0.3166609581783646,0.4154357081700253
3006,0.4100442910731151,0.5237694813658658,0.31712809130839154,0.41559811766636223
3007,0.41062340047487633,0.5237823566611806,0.31759845894886096,0.41576029897418254
3008,0.4112007624210844,0.5237949184073621,0.31807192837816134,0.4159221319488008
3009,0.4117763509899236,0.5238072097589769,0.31854836383184626,0.41608349696915825
3010,0.41235013919879815,0.5238192726191366,0.3190276266144895,0.4162442750496363
3011,0.41292209905913224,0.5238311476181347,0.31950957521660717,0.41640434795028075
3012,0.41349221023227406,0.5238428906667308,0.319994078115996,0.4165636123576049
3013,0.4140604312934711,0.5238544747862623,0.3204810142460287,0.4167219134678832
3014,0.4146267568564656,0.5238660489922949,0.320970208282098,0.4168790996404213
3015,0.4151911520170809,0.5238775460038255,0.32146150389191325,0.4170350432696033
3016,0.41575359221665376,0.5238889636439499,0.321954679962917,0.41718978600155726
3017,0.4163139307689624,0.523900372864639,0.3224495864180445,0.417343104411919
3018,0.4168722461371214,0.5239118694912238,0.3229461482322196,0.41749493655656655
3019,0.4174283956812522,0.5239234116308349,0.32344409779809136,0.4176451269018492
3020,0.4179824454738821,0.5239350898703571,0.323943370075966,0.4177936187795069
3021,0.418534360419308,0.5239469311966007,0.32444380236253284,0.41794030644378577
3022,0.41908410519037215,0.5239589614771212,0.32494523080395316,0.41808508608405115
3023,0.4196316609024331,0.52397120060844,0.3254474783570964,0.41822784229560817
3024,0.4201768917339548,0.5239837315560998,0.3259504167703428,0.41836853087726067
3025,0.42071985375230203,0.5239965179497337,0.32645385140814004,0.4185070078767678
3026,0.4212605110019991,0.5240095817557396,0.32695761554890185,0.4186431781740328
3027,0.42179882766949894,0.524022943963214,0.32746154215171996,0.4187769489492108
3028,0.42233475210546184,0.5240366337334754,0.3279654521232386,0.41890821646994514
3029,0.42286818576572355,0.5240506091599617,0.3284691103293849,0.41903684139925446
3030,0.42339917749876566,0.5240649454275713,0.3289724347672867,0.4191628065711954
3031,0.4239276921513122,0.5240796598292579,0.32947525835922425,0.419286028595787
3032,0.4244536950532071,0.5240947689388321,0.32997741462048413,0.41940642672655426
3033,0.4249771682822665,0.5241102965952514,0.330478755526931,0.4195239418136746
3034,0.4254980164711978,0.5241262023076896,0.3309790472585804,0.4196384425650476
3035,0.4260162574719154,0.5241425531093288,0.33147818319495204,0.4197498982554999
3036,0.42653185897237733,0.5241593629907303,0.33197600079957706,0.4198582391341304
3037,0.42704478945295576,0.5241766455058806,0.3324723390290365,0.4199633983566087
3038,0.4275550182380404,0.5241944138245813,0.33296703850187565,0.42006531202279224
3039,0.42806251554592273,0.5242126807848152,0.3334599416652217,0.42016391921101615
3040,0.42856725253683486,0.5242314589448669,0.3339508929587463,0.4202591620090049
3041,0.4290692067912832,0.5242507589348274,0.3344397272788157,0.42035099360353556
3042,0.4295682793876542,0.52427056679754,0.33492626404310766,0.4204393076966844
3043,0.43006451693345865,0.5242909243603304,0.3354103978711901,0.4205241063449516
3044,0.4305578944538578,0.5243118434035036,0.33589198243907425,0.42060534370308256
3045,0.43104838815297813,0.5243333356872435,0.3363708741929009,0.42068297705993957
3046,0.431535991024429,0.5243554240980669,0.3368469521889031,0.4207569706760224
3047,0.4320206400651071,0.5243781029931267,0.33732000980539933,0.4208272465091031
3048,0.43250234480561434,0.5244013922985861,0.3377899676469376,0.42089381238012646
3049,0.4329810864266085,0.524425304170597,0.3382566944326535,0.42095663798186445
3050,0.4334568474474152,0.524449850965346,0.33872006232694385,0.42101569616881296
3051,0.43392961174649763,0.5244750452758871,0.33917994705122695,0.4210709629483177
3052,0.4343993645793479,0.5245008999668074,0.339636227989661,0.42112241746838075
